S,P(S,T)
55,0.0160126
56.1111,0.0222766
57.2222,0.0305631
58.3333,0.041305
59.4444,0.0550791
60.5556,0.0725517
61.6667,0.0944764
62.7778,0.121683
63.8889,0.155059
65,0.19551
66.1111,0.243913
67.2222,0.301724
68.3333,0.370201
69.4444,0.449434
70.5556,0.542906
71.6667,0.649002
72.7778,0.772165
73.8889,0.910868
75,1.0674
76.1111,1.24428
77.2222,1.44052
78.3333,1.65732
79.4444,1.89729
80.5556,2.16173
81.6667,2.44997
82.7778,2.7629
83.8889,3.10129
85,3.46579
86.1111,3.8569
87.2222,4.27495
88.3333,4.72014
89.4444,5.19246
90.5556,5.69174
91.6667,6.21763
92.7778,6.76963
93.8889,7.34726
95,7.95578
96.1111,8.5891
97.2222,9.24613
98.3333,9.92569
99.4444,10.6282
100.556,11.3599
101.667,12.1111
102.778,12.8805
103.889,13.6738
105,14.4888
106.111,15.3183
107.222,16.1684
108.333,17.0379
109.444,17.9182
110.556,18.8205
111.667,19.7348
112.778,20.6611
113.889,21.6055
115,22.5554
116.111,23.5252
117.222,24.4996
118.333,25.4887
119.444,26.4841
120.556,27.4909
121.667,28.5041
122.778,29.5268
123.889,30.555
125,31.592
126.111,32.6326
127.222,33.6822
128.333,34.733
129.444,35.7937
130.556,36.8543
131.667,37.9231
132.778,38.9933
133.889,40.0676
135,41.146
136.111,42.2247
137.222,43.31
138.333,44.3953
139.444,45.4834
140.556,46.5744
141.667,47.6654
142.778,48.7604
143.889,49.8561
145,50.9521
146.111,52.0516
147.222,53.1511
148.333,54.2511
149.444,55.3536
150.556,56.4561
151.667,57.5589
152.778,58.6637
153.889,59.7686
155,60.8734
156.111,61.98
157.222,63.0866
158.333,64.1933
159.444,65.3008
160.556,66.4087
161.667,67.5167
162.778,68.6248
163.889,69.7338
165,70.8428
